timestamps,Freq. Max. Amp-x,Freq. Max. Amp-y,Freq. Max. Amp-z,Power Spec. Entropy-x,Power Spec. Entropy-y,Power Spec. Entropy-z,Weighted Avg. Amp-x,Weighted Avg. Amp-y,Weighted Avg. Amp-z,Weighted Avg. Energy-x,Weighted Avg. Energy-y,Weighted Avg. Energy-z,rss-2GHZ-MAX,rss-2GHZ-MEAN,rss-2GHZ-MIN,rss-2GHZ-STD,rss-5GHZ-MAX,rss-5GHZ-MEAN,rss-5GHZ-MIN,rss-5GHZ-STD,satellites,label
1576426503118.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,2.3382227593418072,1.9357088896636825,2.2343796199597605,11.31435021355081,8.01912071931339,9.480604429413594,4.623681888009838,2.9862972982292795,3.9044240309488187,-47.0,-60.142857142857146,-75.0,12.32220494448447,-43.0,-66.22222222222223,-80.0,16.232873215777488,10.0,NO
1576426504618.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,1.7416979559564325,1.5295016492840405,2.0476729486085827,5.052396254586121,4.2755738562384,6.223374014506894,2.188106906579301,2.059241921213759,3.7599126623749983,,,,,,,,,9.666666666666666,NO
1576426506118.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,1.7535309952339329,1.2158365678754983,1.8660462615656404,5.261153347411776,6.045800968580817,9.773785439326554,2.1617714020408374,2.0577443339116726,3.3969907229392087,-43.0,-68.5,-95.0,18.90634814024115,-40.0,-67.77777777777777,-84.0,18.310760514442975,10.0,NO
1576426507618.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,2.39122586176272,1.603612485226986,2.139599042341849,13.954877259720602,6.886116040828851,6.928190005236995,5.337411657149587,2.563937490369252,3.989473951588995,-43.0,-68.5,-95.0,18.90634814024115,-40.0,-67.77777777777777,-84.0,18.310760514442975,11.0,NO
1576426509118.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,2.042656912457538,1.5272291190087226,1.6342633830234252,5.858658304730563,4.329385158200393,7.297155403088101,4.15931115050517,2.3431993317643864,2.70598282454321,-49.0,-63.125,-84.0,11.889464874417182,-50.0,-72.55555555555556,-82.0,11.235965182406314,,NO
1576426510618.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,2.0506580396716383,1.453149404963537,1.838846164146565,6.986890231465066,8.705004042337816,9.805450997216704,4.447866164006701,2.3168990270879237,3.5664205779466327,-49.0,-63.125,-84.0,11.889464874417182,-50.0,-72.55555555555556,-82.0,11.235965182406314,,NO
1576426512118.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,2.637923078613003,2.1063796567854274,2.12415539596399,12.352516851373936,9.418569606420663,5.842253114783224,5.8241156849189215,3.5136571896953974,3.2089342186286025,,,,,,,,,7.0,NO
1576426513618.0,0.7812533758200542,1.5625067516401083,3.1250135032802167,1.9061495436547475,1.8534298432623415,1.9765301201625414,8.869264799289928,8.866010197269903,6.415084423139434,3.260369918710681,2.9209509993626956,3.5005385200188353,-50.0,-64.0,-76.0,11.92835756865606,-56.0,-66.33333333333333,-76.0,8.73053390247253,7.0,NO
1576426515118.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,2.1363050484630888,1.6455187091104089,2.0559871927846376,10.414510486219903,6.934228008883428,5.774021402541033,3.6392498536163194,2.3908004053591188,3.38124471841745,-50.0,-64.0,-76.0,11.92835756865606,-56.0,-66.33333333333333,-76.0,8.73053390247253,,NO
1576426516618.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,1.9832210771729277,1.544718304316187,2.059632016830207,7.212616543534355,7.761478260508132,5.375413299939926,3.3600300617244416,2.499476422608222,3.2730146965316056,-58.0,-76.3,-96.0,13.031116606031887,-60.0,-68.16666666666667,-76.0,6.593346814950827,,NO
1576426518118.0,2.3437601274601625,1.5625067516401083,1.5625067516401083,1.8983548962471628,1.2232799305011335,1.8416050750248667,6.820260836490673,7.619305491554225,7.9464532853280225,2.929252240498195,2.109039081236752,2.9140402294090633,-58.0,-76.3,-96.0,13.031116606031887,-60.0,-68.16666666666667,-76.0,6.593346814950827,,NO
1576426519618.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,1.8337514227556004,1.8402233899090235,1.9472248153629983,9.365561476319117,11.714299596040076,7.954706101048974,2.713694853564296,3.703049341889356,3.2882301819380886,,,,,,,,,,NO
1576426521118.0,0.7812533758200542,1.5625067516401083,1.5625067516401083,1.839292672918333,1.4869033407123347,1.7926826639141211,6.766884397994319,4.748301147080942,7.093286457596259,2.944848889630917,2.239937466361009,2.9123679510719254,-62.0,-80.8,-97.0,12.975361266646877,-62.0,-73.0,-85.0,8.70504323813373,8.0,NO
1576426522618.0,2.3437601274601625,1.5625067516401083,1.5625067516401083,2.070047431149601,1.8309401383498265,1.8112432198567663,7.533953613141265,7.526931498821816,9.409003550126796,3.176760242317322,2.638308988003275,3.61139300366373,-62.0,-80.8,-97.0,12.975361266646877,-62.0,-73.0,-85.0,8.70504323813373,8.0,NO
1576426524118.0,2.3437601274601625,0.7812533758200542,1.5625067516401083,1.9299688503768144,1.5561040452451924,2.0381498443571346,5.980135106189687,5.444662693016445,12.017398479289449,3.228849856686038,1.9553969573520538,4.197956917845998,-60.0,-76.58333333333333,-98.0,12.0655040876413,-57.0,-64.16666666666667,-71.0,6.841458583924597,,NO
