,timeMillis,timeNanos,x,y,z
434,1573436378457,4702470117893353,-1.5228,2.6485999,9.3185
435,1573436378478,4702470137893353,-1.4721,2.6646,9.3221
436,1573436378498,4702470157894915,-1.4212999,2.6787999,9.3259
437,1573436378518,4702470177893353,-1.3752999,2.6861,9.3307
438,1573436378540,4702470197893353,-1.3402,2.6822999,9.3369
439,1573436378558,4702470217893353,-1.3159,2.6692,9.3441
440,1573436378577,4702470237893353,-1.2908,2.6481,9.3536
441,1573436378597,4702470257893353,-1.2731,2.6299999,9.361199000000001
442,1573436378617,4702470277893353,-1.2543,2.6151,9.3679
443,1573436378638,4702470297894915,-1.2372,2.6016998,9.373899
444,1573436378657,4702470317894915,-1.2200999,2.5867,9.3803
445,1573436378678,4702470337893353,-1.2069,2.5695999,9.3867
446,1573436378697,4702470357893353,-1.1997,2.5486,9.3933
447,1573436378718,4702470377894915,-1.1959,2.5267,9.3997
448,1573436378737,4702470397894915,-1.1883999,2.5069999999999997,9.4059
449,1573436378758,4702470417893353,-1.1816,2.4926999,9.4106
450,1573436378777,4702470437893353,-1.1788,2.4822,9.4137
451,1573436378798,4702470457893353,-1.1725999,2.4701998,9.4177
452,1573436378818,4702470477893353,-1.1639999,2.4575999,9.422
453,1573436378838,4702470497893353,-1.1606,2.4475,9.425099000000001
454,1573436378858,4702470517893353,-1.1592,2.4376,9.4278
455,1573436378878,4702470537894915,-1.1563,2.4276,9.430699
456,1573436378904,4702470557894915,-1.1538,2.4189,9.4333
457,1573436378917,4702470577893353,-1.1524,2.4136,9.4348
458,1573436378940,4702470597894915,-1.1537,2.4105,9.4355
459,1573436378958,4702470617894915,-1.1557,2.4055,9.4365
460,1573436378977,4702470637893353,-1.1568999,2.3995,9.4379
461,1573436378998,4702470657893353,-1.1575999,2.396,9.4386
462,1573436379018,4702470677893353,-1.1582999,2.3952,9.4388
463,1573436379041,4702470697893353,-1.1577,2.3967,9.438499
464,1573436379057,4702470717893353,-1.1575999,2.3990998,9.4379
465,1573436379078,4702470737893353,-1.1601,2.4009,9.437099
466,1573436379097,4702470757894915,-1.161,2.3992999,9.4374
467,1573436379118,4702470777893353,-1.1594,2.394,9.4389
468,1573436379137,4702470797894915,-1.1582999,2.3897,9.4402
469,1573436379158,4702470817893353,-1.1593,2.3862,9.4409
470,1573436379177,4702470837893353,-1.1588,2.3829,9.4418
471,1573436379199,4702470857910540,-1.1582999,2.3781,9.4431
472,1573436379217,4702470877893353,-1.1601,2.3741,9.4439
473,1573436379239,4702470897893353,-1.1595,2.3696,9.4451
474,1573436379258,4702470917894915,-1.1586,2.366,9.4461
475,1573436379278,4702470937893353,-1.1587,2.3646998,9.4464
476,1573436379297,4702470957893353,-1.1582,2.3651,9.4464
477,1573436379319,4702470977894915,-1.1589,2.3679,9.4456
478,1573436379337,4702470997894915,-1.1621,2.3696,9.444799
479,1573436379358,4702471017894915,-1.1661999,2.3674998,9.444799
480,1573436379378,4702471037893353,-1.1675,2.3618,9.4461
481,1573436379398,4702471057894915,-1.1679,2.3555,9.447599
482,1573436379417,4702471077893353,-1.1681,2.3530998,9.4482
483,1573436379438,4702471097893353,-1.1657,2.3553,9.4479
484,1573436379457,4702471117893353,-1.1639999,2.3594,9.4471
485,1573436379478,4702471137894915,-1.1646,2.3614,9.4465
486,1573436379497,4702471157894915,-1.1636,2.3595998,9.4471
487,1573436379518,4702471177893353,-1.1632,2.3566,9.4479
488,1573436379539,4702471197893353,-1.1643,2.3546999,9.4482
489,1573436379558,4702471217893353,-1.1639,2.3549,9.4482
490,1573436379578,4702471237893353,-1.1625999,2.3551,9.448299
491,1573436379598,4702471257893353,-1.1613,2.3543,9.4487
492,1573436379618,4702471277893353,-1.1608,2.3525,9.4492
493,1573436379638,4702471297894915,-1.1599,2.3511999,9.4496
494,1573436379658,4702471317893353,-1.1597998999999999,2.3501,9.4499
495,1573436379680,4702471337894915,-1.1621,2.3471,9.450399
496,1573436379698,4702471357893353,-1.1631,2.3439999,9.451
497,1573436379719,4702471377893353,-1.1633999,2.3406,9.451799000000001
498,1573436379738,4702471397893353,-1.1625999,2.3387,9.4524
499,1573436379758,4702471417893353,-1.1638,2.3381998999999998,9.4524
500,1573436379777,4702471437893353,-1.1637,2.3367999,9.4527
501,1573436379798,4702471457893353,-1.162,2.3346,9.4535
502,1573436379819,4702471477893353,-1.162,2.3334,9.4538
503,1573436379840,4702471497893353,-1.1621,2.3329,9.453899
504,1573436379858,4702471517893353,-1.1617,2.3334,9.4538
505,1573436379879,4702471537894915,-1.1631,2.3329,9.4538
506,1573436379899,4702471557894915,-1.1642,2.3293998,9.4545
507,1573436379919,4702471577894915,-1.1644,2.3248,9.4556
508,1573436379949,4702471597894915,-1.1645,2.3241,9.4558
509,1573436379958,4702471617894915,-1.1653,2.3258997999999997,9.4552
510,1573436379978,4702471637894915,-1.1682999,2.3269,9.454599
511,1573436380000,4702471657893353,-1.1699,2.325,9.4549
512,1573436380018,4702471677893353,-1.1702,2.3209,9.4559
513,1573436380043,4702471697893353,-1.1682999,2.3165,9.4571
514,1573436380059,4702471717893353,-1.1665,2.3165998,9.457399
515,1573436380079,4702471737893353,-1.1646999,2.3195999,9.4569
516,1573436380099,4702471757894915,-1.1646999,2.3202999,9.456699
517,1573436380120,4702471777894915,-1.1636,2.3157,9.458
518,1573436380137,4702471797894915,-1.1639999,2.3104,9.4592
519,1573436380158,4702471817893353,-1.1646999,2.3074,9.4598
520,1573436380177,4702471837893353,-1.1639999,2.3069,9.46
521,1573436380199,4702471857893353,-1.1637,2.3088,9.4595995
522,1573436380219,4702471877894915,-1.1635,2.3095,9.459499000000001
523,1573436380239,4702471897894915,-1.1656,2.3079,9.4595995
524,1573436380257,4702471917894915,-1.1682,2.3058,9.4598
525,1573436380280,4702471937893353,-1.1709,2.3028,9.460199000000001
526,1573436380298,4702471957893353,-1.1740999,2.3011,9.460199000000001
527,1573436380319,4702471977894915,-1.1782,2.2986,9.4602995
528,1573436380339,4702471997894915,-1.1795,2.294,9.4613
529,1573436380360,4702472017894915,-1.1781,2.2891998,9.4626
530,1573436380379,4702472037893353,-1.1775,2.2893999,9.4626
531,1573436380399,4702472057894915,-1.1781,2.2897,9.4625
532,1573436380417,4702472077894915,-1.1790999,2.2877998,9.4628
533,1573436380439,4702472097894915,-1.1758,2.2861,9.4636
534,1573436380459,4702472117894915,-1.173,2.2891998,9.4632
535,1573436380480,4702472137894915,-1.1725999,2.2965,9.4615
536,1573436380498,4702472157893353,-1.1741999,2.3012,9.460199000000001
537,1573436380519,4702472177893353,-1.1765,2.2998,9.460199000000001
538,1573436380540,4702472197893353,-1.1786,2.2921999,9.4618
539,1573436380559,4702472217894915,-1.1804,2.2872,9.4628
540,1573436380578,4702472237893353,-1.1793,2.2861,9.4632
541,1573436380599,4702472257894915,-1.1764,2.29,9.4626
542,1573436380618,4702472277894915,-1.1747,2.2928998,9.4621
543,1573436380640,4702472297893353,-1.1762999,2.2937,9.4616995
544,1573436380659,4702472317894915,-1.1783999,2.2923,9.4618
545,1573436380679,4702472337894915,-1.1779,2.2905,9.462299
546,1573436380699,4702472357893353,-1.1764,2.2918,9.4622
547,1573436380718,4702472377894915,-1.1761999,2.2951999,9.4614
548,1573436380738,4702472397893353,-1.1766,2.2976,9.4607
549,1573436380758,4702472417894915,-1.1776999,2.2977,9.4606
550,1573436380778,4702472437894915,-1.1793,2.2954,9.460899000000001
551,1573436380799,4702472457894915,-1.1833999,2.2912,9.4614
552,1573436380818,4702472477894915,-1.1862999,2.2872,9.462
553,1573436380838,4702472497894915,-1.1881,2.2839,9.4626
554,1573436380859,4702472517894915,-1.1879,2.2833,9.4628
555,1573436380880,4702472537894915,-1.1875,2.2863,9.4621
556,1573436380898,4702472557894915,-1.1879,2.2893,9.4613
557,1573436380918,4702472577894915,-1.1887,2.2905,9.4609995
558,1573436380951,4702472597894915,-1.1881,2.2884998,9.4615
559,1573436380958,4702472617894915,-1.188,2.2858999,9.4622
560,1573436380978,4702472637894915,-1.1887,2.2851,9.462299
561,1573436380998,4702472657893353,-1.1899998999999999,2.2845,9.4622
562,1573436381018,4702472677893353,-1.1920998999999999,2.2821999,9.4625
563,1573436381042,4702472697893353,-1.1948,2.2772,9.4634
564,1573436381058,4702472717893353,-1.1955,2.2733,9.4643
565,1573436381078,4702472737894915,-1.1959,2.2702,9.4649
566,1573436381098,4702472757894915,-1.1955,2.2703,9.465
567,1573436381119,4702472777893353,-1.194,2.2726,9.4646
568,1573436381139,4702472797893353,-1.1945,2.2774,9.4634
569,1573436381159,4702472817894915,-1.1951,2.2821999,9.4622
570,1573436381177,4702472837893353,-1.1961,2.2821999,9.462
571,1573436381198,4702472857893353,-1.199,2.2786999,9.4625
572,1573436381217,4702472877893353,-1.202,2.2733998,9.4634
573,1573436381239,4702472897893353,-1.2025,2.2683,9.4646
574,1573436381257,4702472917893353,-1.203,2.2652,9.465199
575,1573436381278,4702472937893353,-1.204,2.2626998,9.4657
576,1573436381297,4702472957894915,-1.2049,2.2616,9.465899
577,1573436381318,4702472977893353,-1.206,2.2612997999999997,9.465799
578,1573436381338,4702472997893353,-1.2075,2.26,9.465899
579,1573436381358,4702473017894915,-1.2109999999999999,2.2563999,9.4663
580,1573436381377,4702473037893353,-1.2121998999999999,2.2515,9.467299
581,1573436381400,4702473057894915,-1.2125,2.2477999,9.4682
582,1573436381417,4702473077893353,-1.2124,2.2472,9.4683
583,1573436381439,4702473097893353,-1.2134,2.2475998,9.4681
584,1573436381458,4702473117894915,-1.2145,2.2475998,9.467999
585,1573436381479,4702473137894915,-1.2143999,2.2451,9.468599000000001
586,1573436381499,4702473157893353,-1.2169,2.2417998,9.469
587,1573436381519,4702473177894915,-1.2197,2.2391999,9.469299000000001
588,1573436381539,4702473197893353,-1.2205,2.2384999,9.469399000000001
589,1573436381558,4702473217893353,-1.2221,2.2389997999999998,9.469
590,1573436381578,4702473237894915,-1.2253,2.2387,9.468699
591,1573436381598,4702473257894915,-1.23,2.2349,9.469
592,1573436381617,4702473277894915,-1.2333,2.2287,9.469999000000001
593,1573436381640,4702473297893353,-1.2337999,2.2205,9.4719
594,1573436381659,4702473317893353,-1.2353,2.2161,9.4727
595,1573436381678,4702473337894915,-1.2358,2.2159998,9.4727
596,1573436381698,4702473357894915,-1.2353,2.2172,9.4724
597,1573436381743,4702473377894915,-1.236,2.2179,9.472199
598,1573436381743,4702473397894915,-1.2365999,2.2161,9.4725
599,1573436381758,4702473417894915,-1.2369,2.2152998,9.4727
600,1573436381778,4702473437893353,-1.2376,2.2165,9.4723
601,1573436381798,4702473457893353,-1.2378,2.2182,9.4719
602,1573436381818,4702473477894915,-1.2373999,2.2182,9.4719
603,1573436381840,4702473497894915,-1.2393,2.215,9.4724
604,1573436381858,4702473517894915,-1.2406,2.2124,9.472899
605,1573436381878,4702473537894915,-1.2382,2.2101,9.4737
606,1573436381898,4702473557893353,-1.2378,2.2091,9.474
607,1573436381918,4702473577894915,-1.2379999,2.2085,9.4741
608,1573436381972,4702473597893353,-1.2372,2.2089,9.4741
609,1573436381972,4702473617894915,-1.2372,2.2093,9.474
610,1573436381978,4702473637894915,-1.2380999,2.2092,9.4739
611,1573436382000,4702473657894915,-1.239,2.2065,9.4745
612,1573436382019,4702473677894915,-1.2414,2.2042,9.4747
613,1573436382042,4702473697893353,-1.2429999,2.2015998,9.4751
614,1573436382057,4702473717894915,-1.2444998999999999,2.2008997999999997,9.474999
615,1573436382079,4702473737894915,-1.2481999,2.2003,9.4747
616,1573436382099,4702473757894915,-1.2609999,2.1964,9.4739
617,1573436382119,4702473777894915,-1.2639999,2.1875,9.475599
618,1573436382138,4702473797893353,-1.2670000000000001,2.1768,9.4776
619,1573436382159,4702473817894915,-1.2725999,2.1698,9.478499000000001
620,1573436382177,4702473837894915,-1.2795,2.1673,9.4781
621,1573436382199,4702473857894915,-1.2803,2.1659,9.4783
622,1573436382217,4702473877894915,-1.2813,2.1633,9.4788
623,1573436382238,4702473897894915,-1.2816,2.1608999,9.4793
624,1573436382258,4702473917893353,-1.281,2.1604,9.4795
625,1573436382278,4702473937893353,-1.2810999,2.1619,9.4791
626,1573436382298,4702473957893353,-1.2803,2.1633,9.4789
627,1573436382319,4702473977893353,-1.2761999,2.1632,9.4795
628,1573436382338,4702473997894915,-1.2744,2.1626,9.479899000000001
629,1573436382358,4702474017894915,-1.2743,2.1625,9.479899000000001
630,1573436382378,4702474037893353,-1.2743,2.1636,9.4797
631,1573436382398,4702474057893353,-1.2735,2.1647,9.4795
632,1573436382418,4702474077894915,-1.2710999,2.1648,9.4798
633,1573436382438,4702474097894915,-1.2694,2.165,9.48
634,1573436382458,4702474117894915,-1.2678,2.167,9.4798
635,1573436382479,4702474137894915,-1.2670000000000001,2.1687,9.4795
636,1573436382499,4702474157894915,-1.2667999,2.1691,9.4794
637,1573436382518,4702474177893353,-1.2684,2.1676,9.4795
638,1573436382539,4702474197893353,-1.2692,2.1639,9.4803
639,1573436382559,4702474217894915,-1.2701,2.1605,9.4809
640,1573436382578,4702474237894915,-1.2710999,2.1592999,9.4811
641,1573436382598,4702474257894915,-1.2701,2.1599998,9.4811
642,1573436382617,4702474277894915,-1.2691,2.1627,9.480599
643,1573436382641,4702474297893353,-1.2687,2.1659,9.479899000000001
644,1573436382658,4702474317894915,-1.2695,2.1666,9.4796
645,1573436382678,4702474337894915,-1.2717999,2.1641,9.479899000000001
646,1573436382698,4702474357910540,-1.2734,2.1596,9.4807
647,1573436382718,4702474377894915,-1.2731,2.1555,9.4817
648,1573436382738,4702474397894915,-1.2727,2.1532,9.4823
649,1573436382757,4702474417894915,-1.2717999,2.1534,9.4823
650,1573436382777,4702474437894915,-1.2707,2.1531,9.4825
651,1573436382798,4702474457893353,-1.2701,2.1511,9.4831
652,1573436382818,4702474477893353,-1.2706,2.149,9.4835
653,1573436382838,4702474497893353,-1.2714,2.1478,9.4836
654,1573436382858,4702474517894915,-1.2713,2.1468,9.4839
655,1573436382878,4702474537894915,-1.2703999,2.1467,9.484
656,1573436382898,4702474557893353,-1.2682999,2.1492,9.4837
657,1573436382918,4702474577894915,-1.2656,2.1527998,9.4833
658,1573436382950,4702474597894915,-1.2623999,2.1545,9.4833
659,1573436382958,4702474617894915,-1.2615,2.1539,9.4836
660,1573436382977,4702474637894915,-1.2615,2.1524,9.4839
661,1573436382999,4702474657894915,-1.2615,2.1516,9.484099
662,1573436383018,4702474677893353,-1.2619,2.1517,9.484
663,1573436383042,4702474697893353,-1.2610999,2.1519999999999997,9.484099
664,1573436383057,4702474717893353,-1.2608,2.1526,9.484
665,1573436383078,4702474737893353,-1.2616,2.1519999999999997,9.484
666,1573436383097,4702474757894915,-1.2610999,2.1496,9.4846
667,1573436383118,4702474777894915,-1.2608,2.1475,9.4851
668,1573436383137,4702474797894915,-1.2614,2.1457999,9.4854
669,1573436383157,4702474817893353,-1.2622,2.1444,9.4855995
670,1573436383177,4702474837894915,-1.2633,2.1429,9.4858
671,1573436383198,4702474857893353,-1.2633,2.1406999,9.4862995
672,1573436383218,4702474877893353,-1.2636,2.138,9.486899000000001
673,1573436383238,4702474897893353,-1.2642,2.135,9.4875
674,1573436383258,4702474917893353,-1.2635,2.1306,9.4886
675,1573436383278,4702474937893353,-1.2622,2.1272,9.4895
676,1573436383297,4702474957894915,-1.2613,2.1248,9.4902
677,1573436383318,4702474977893353,-1.2613,2.1231,9.4906
678,1573436383338,4702474997894915,-1.2612,2.1224,9.4907
679,1573436383358,4702475017893353,-1.2608,2.1234,9.4906
680,1573436383379,4702475037893353,-1.2605,2.1232998,9.4906
681,1573436383398,4702475057894915,-1.2621,2.122,9.4907
682,1573436383417,4702475077894915,-1.2633,2.1207,9.4908
683,1573436383438,4702475097893353,-1.2624999,2.1181,9.4915
684,1573436383458,4702475117894915,-1.2627,2.1146,9.4923
685,1573436383477,4702475137894915,-1.262,2.1108,9.493199
686,1573436383498,4702475157893353,-1.2595,2.1094,9.4938
687,1573436383518,4702475177893353,-1.258,2.1103,9.493899
688,1573436383540,4702475197893353,-1.2592,2.1111999,9.4935
689,1573436383558,4702475217893353,-1.2601,2.1108,9.4934
690,1573436383578,4702475237893353,-1.2593,2.1102,9.4937
691,1573436383599,4702475257893353,-1.2591,2.1104998999999998,9.4937
692,1573436383618,4702475277894915,-1.26,2.1103,9.4936
693,1573436383638,4702475297893353,-1.2590000000000001,2.1088998,9.4939995
694,1573436383658,4702475317893353,-1.2576,2.1067998,9.4946995
695,1573436383678,4702475337893353,-1.2576,2.1036,9.495399
696,1573436383698,4702475357894915,-1.2581999,2.1016,9.4958
697,1573436383719,4702475377893353,-1.2587,2.1009,9.4958
698,1573436383738,4702475397893353,-1.2578,2.1009998,9.4959
699,1573436383758,4702475417894915,-1.2578,2.1011999,9.4959
700,1573436383778,4702475437893353,-1.2577,2.1011,9.4959
701,1573436383799,4702475457893353,-1.2572,2.1001,9.4962
702,1573436383818,4702475477894915,-1.2571,2.1001,9.4962
703,1573436383839,4702475497894915,-1.2569,2.1018999,9.4959
704,1573436383858,4702475517893353,-1.2571,2.1032,9.4955
705,1573436383879,4702475537893353,-1.2579,2.1032,9.495399
706,1573436383899,4702475557894915,-1.2581999,2.1029,9.4955
707,1573436383918,4702475577894915,-1.258,2.103,9.4955
708,1573436383959,4702475597893353,-1.2579,2.1037,9.495299000000001
709,1573436383959,4702475617894915,-1.2576,2.1053998,9.495
710,1573436383977,4702475637893353,-1.258,2.1067998,9.494599000000001
711,1573436383998,4702475657893353,-1.2585,2.1081,9.4943
712,1573436384017,4702475677893353,-1.2574999,2.1086,9.4943
713,1573436384041,4702475697893353,-1.2592,2.1076,9.4943
714,1573436384058,4702475717893353,-1.2607,2.1067,9.4943
715,1573436384078,4702475737893353,-1.2615,2.105,9.494599000000001
716,1573436384098,4702475757894915,-1.2637,2.1032,9.4946995
717,1573436384118,4702475777894915,-1.2634,2.1025999,9.4948
718,1573436384137,4702475797893353,-1.2628,2.1031,9.4948
719,1573436384159,4702475817893353,-1.2622,2.1071,9.4939995
720,1573436384177,4702475837893353,-1.2612,2.1107,9.4932995
721,1573436384198,4702475857893353,-1.2626,2.1117,9.4929
722,1573436384217,4702475877894915,-1.2638999,2.1103,9.4931
723,1573436384238,4702475897894915,-1.2653999,2.1069999,9.4936
724,1573436384257,4702475917894915,-1.2660999,2.1052,9.493899
725,1573436384278,4702475937893353,-1.2667999,2.1048,9.493899
726,1573436384298,4702475957893353,-1.2675999,2.1067,9.4934
727,1573436384318,4702475977894915,-1.2688999,2.1087,9.4928
728,1573436384338,4702475997893353,-1.2698,2.1097,9.4924
729,1573436384359,4702476017894915,-1.2687,2.1101,9.492499
730,1573436384378,4702476037893353,-1.2688,2.1108,9.4923
731,1573436384399,4702476057893353,-1.2686,2.1138,9.4917
732,1573436384418,4702476077893353,-1.2686,2.1166,9.491
733,1573436384438,4702476097894915,-1.2691,2.1171,9.4908
734,1573436384457,4702476117894915,-1.2706,2.1152,9.491099
735,1573436384480,4702476137894915,-1.2721,2.1124,9.4915
736,1573436384498,4702476157893353,-1.2716,2.1115,9.491799
737,1573436384519,4702476177893353,-1.2713,2.1118999,9.4917
738,1573436384574,4702476197893353,-1.2715,2.1123,9.4916
739,1573436384574,4702476217894915,-1.2714,2.1125998,9.4916
740,1573436384577,4702476237894915,-1.2713,2.1134999,9.4914
741,1573436384598,4702476257894915,-1.2713,2.1145,9.491099
742,1573436384618,4702476277894915,-1.2721,2.1148,9.491
743,1573436384639,4702476297893353,-1.2742,2.1137,9.4909
744,1573436384658,4702476317894915,-1.2752,2.1121,9.491099
